time,LT,ST,MPP,CMP,CLP,GMP,MEP,proB
174,0.0128,0.00358621,0.00511111,0.00489231,0.000523077,0.00452991,0.00537804,0.000173077
175,0.013,0.00358621,0.00455556,0.00487692,0.000307692,0.00472222,0.00452334,0.000178348
176,0.0134,0.0037931,0.00615556,0.00568718,0.0006,0.00589744,0.00577252,0.000181624
177,0.0134,0.004,0.00642222,0.00581026,0.000276923,0.00583333,0.0061144,0.000188604
178,0.0132,0.00393103,0.00495556,0.00579487,0.000369231,0.00628205,0.00593031,0.000190028
179,0.0134,0.00406897,0.00477778,0.00588205,0.000230769,0.00581197,0.00661407,0.000192735
180,0.0136,0.00413793,0.00551111,0.0052359,0.000384615,0.00487179,0.0051545,0.000195726
181,0.0136,0.00441379,0.00515556,0.00425128,0.000907692,0.00478632,0.00460224,0.000201425
182,0.0136,0.00468966,0.00395556,0.00355385,0.00118462,0.00369658,0.00395792,0.000217521
183,0.014,0.00455172,0.00488889,0.00416923,0.00107692,0.00376068,0.00364234,0.000232764
184,0.0142,0.00455172,0.0058,0.00485128,0.000815385,0.00529915,0.00549638,0.000247721
185,0.0144,0.00462069,0.00602222,0.00510769,0.000907692,0.00487179,0.00573307,0.000259117
186,0.0144,0.00496552,0.00506667,0.00573846,0.000876923,0.00608974,0.00578567,0.000268661
187,0.0146,0.00489655,0.00308889,0.00506154,0.000630769,0.00534188,0.00476003,0.00027792
188,0.0146,0.00510345,0.00277778,0.00449744,0.00101538,0.00474359,0.00412886,0.000287607
189,0.0146,0.00503448,0.00244444,0.00352821,0.000969231,0.00318376,0.00345825,0.000299858
190,0.0148,0.00510345,0.0038,0.00307179,0.000815385,0.00299145,0.00318212,0.000309259
191,0.0148,0.00503448,0.00355556,0.00354359,0.000953846,0.00384615,0.00337936,0.000322365
192,0.015,0.00496552,0.00366667,0.00378974,0.00101538,0.00318376,0.00393162,0.000335043
193,0.0148,0.00482759,0.00391111,0.00391282,0.00101538,0.00438034,0.00345825,0.000344017
194,0.015,0.00468966,0.00342222,0.00364103,0.0016,0.00380342,0.00369494,0.000362393
195,0.0146,0.00503448,0.00277778,0.00307179,0.00126154,0.00305556,0.00289283,0.000383618
196,0.0146,0.00468966,0.00326667,0.00332821,0.00144615,0.00320513,0.00335306,0.000400142
197,0.0146,0.00475862,0.0032,0.0027641,0.00147692,0.00284188,0.0025378,0.000418519
198,0.0146,0.00489655,0.00322222,0.00346154,0.00178462,0.00361111,0.00314267,0.000440598
199,0.0146,0.00489655,0.00304444,0.00348718,0.00181538,0.00320513,0.00368179,0.000466524
200,0.0146,0.00475862,0.00388889,0.00334359,0.00121538,0.00299145,0.00301118,0.000487322
201,0.0144,0.00468966,0.00362222,0.00311282,0.00146154,0.00331197,0.00314267,0.000501425
202,0.0144,0.00496552,0.0048,0.00389231,0.00141538,0.00318376,0.00382643,0.000519231
203,0.0142,0.00489655,0.00493333,0.00497436,0.00152308,0.00502137,0.00504931,0.000535897
204,0.0142,0.00503448,0.00553333,0.00485641,0.0014,0.00487179,0.00495726,0.00055584
205,0.0142,0.00524138,0.00542222,0.00497436,0.00155385,0.00489316,0.00401052,0.000570513
206,0.0142,0.00517241,0.00393333,0.00446667,0.00155385,0.00474359,0.00457594,0.000591311
207,0.0142,0.00503448,0.00346667,0.00430256,0.00147692,0.0042094,0.00414201,0.000610114
208,0.0142,0.00531034,0.00453333,0.00484615,0.00113846,0.0041453,0.00466798,0.00062265
209,0.014,0.00558621,0.00462222,0.00523077,0.00126154,0.00482906,0.00511506,0.000630342
210,0.014,0.00551724,0.00451111,0.0046359,0.00195385,0.00480769,0.00444444,0.000649145
211,0.0142,0.00551724,0.00382222,0.00370256,0.00286154,0.00380342,0.00380013,0.000681054
212,0.014,0.00565517,0.00393333,0.003,0.00316923,0.00311966,0.00364234,0.000725926
213,0.0138,0.006,0.00268889,0.00320513,0.0024,0.00318376,0.00280079,0.000759972
214,0.0138,0.006,0.00242222,0.00257436,0.00307692,0.00241453,0.00249836,0.000796581
215,0.0138,0.00565517,0.00168889,0.00210256,0.00338462,0.00215812,0.00205128,0.000850142
216,0.0138,0.00551724,0.00144444,0.00170769,0.00310769,0.00132479,0.00151216,0.000889601
217,0.0144,0.00544828,0.00113333,0.00149744,0.00298462,0.00138889,0.00143327,0.00093547
218,0.0144,0.00537931,0.00171111,0.00130769,0.00281538,0.00132479,0.00130178,0.00097265
219,0.0142,0.00537931,0.00197778,0.00145128,0.0028,0.00147436,0.00126233,0.0010067
220,0.0144,0.00551724,0.00246667,0.0020359,0.003,0.00220085,0.00194609,0.0010386
221,0.0142,0.00517241,0.00291111,0.00267179,0.00347692,0.00284188,0.00226167,0.00107635
222,0.0142,0.00510345,0.00264444,0.00327179,0.003,0.00277778,0.00311637,0.00112194
223,0.0142,0.00517241,0.00282222,0.00293333,0.00215385,0.00320513,0.00327416,0.00115
224,0.0142,0.00537931,0.00308889,0.00348718,0.00253846,0.00367521,0.00376068,0.00117379
225,0.0146,0.00544828,0.00231111,0.00245641,0.00266154,0.00279915,0.0026956,0.00120142
226,0.0146,0.00586207,0.00268889,0.00213846,0.00293846,0.00224359,0.00220907,0.00123575
227,0.0144,0.0057931,0.00228889,0.00196923,0.00303077,0.00258547,0.00215648,0.00126097
228,0.0144,0.00572414,0.00297778,0.00238462,0.00381538,0.00220085,0.00238001,0.00129943
229,0.0144,0.0057931,0.00202222,0.00191282,0.00424615,0.00200855,0.00213018,0.00135114
230,0.0146,0.00572414,0.0008,0.00180513,0.00572308,0.0017735,0.00148586,0.00140556
231,0.0146,0.00565517,0.0006,0.00102564,0.0058,0.00123932,0.00101249,0.00149217
232,0.0146,0.00551724,0.000511111,0.000728205,0.00612308,0.000918803,0.000802104,0.00157621
233,0.0146,0.00537931,8.88889e-05,0.000548718,0.00689231,0.000512821,0.000631164,0.0016641
234,0.0142,0.00565517,0,0.000189744,0.00629231,0.000128205,0.000262985,0.00175014
235,0.014,0.00565517,0,8.20513e-05,0.00630769,0.000106838,0.000118343,0.00182607
236,0.014,0.00586207,0,1.53846e-05,0.00584615,2.13675e-05,3.94477e-05,0.00190199
237,0.0144,0.00558621,0.000111111,7.17949e-05,0.00635385,0.000106838,0.000105194,0.0019755
238,0.0144,0.00565517,0.000288889,0.000246154,0.007,0.00017094,0.000210388,0.0020547
239,0.0144,0.0057931,0.000444444,0.000548718,0.00627692,0.000512821,0.00052597,0.00214416
240,0.0142,0.006,0.000777778,0.00109744,0.00653846,0.000790598,0.000815253,0.00221909
241,0.0138,0.00593103,0.000777778,0.000923077,0.00683077,0.00102564,0.000946746,0.00230299
242,0.014,0.00558621,0.000777778,0.000646154,0.00744615,0.000619658,0.000670611,0.00239744
243,0.0142,0.00593103,0.000977778,0.000820513,0.00689231,0.000918803,0.000788955,0.00249046
244,0.0142,0.00586207,0.00137778,0.001,0.00603077,0.000961538,0.000999343,0.00256923
245,0.0142,0.00558621,0.00208889,0.00119487,0.0056,0.00132479,0.00120973,0.00263048
246,0.014,0.0057931,0.00171111,0.00145641,0.00510769,0.00121795,0.00145957,0.00268533
247,0.014,0.0057931,0.002,0.00172308,0.00529231,0.00145299,0.00205128,0.00272621
248,0.014,0.00593103,0.00188889,0.00165641,0.00507692,0.0016453,0.0017883,0.00277678
249,0.0144,0.00565517,0.00166667,0.00163077,0.00556923,0.00151709,0.0017883,0.00282507
250,0.0142,0.00572414,0.00135556,0.00127179,0.00490769,0.00130342,0.00128863,0.00286197
251,0.014,0.00593103,0.00104444,0.0017641,0.00404615,0.00211538,0.00148586,0.0028916
252,0.014,0.00586207,0.00153333,0.00182564,0.00470769,0.00173077,0.00185404,0.00290926
253,0.014,0.00565517,0.000755556,0.00143077,0.00396923,0.00166667,0.00140697,0.00294003
254,0.0138,0.00613793,0.00113333,0.00113846,0.00330769,0.000897436,0.00103879,0.002949
255,0.0136,0.00572414,0.00155556,0.001,0.00278462,0.00153846,0.000999343,0.00294943
256,0.0136,0.00544828,0.0024,0.00149231,0.00352308,0.00183761,0.0016568,0.00295755
257,0.0134,0.00544828,0.00268889,0.00190769,0.00375385,0.00190171,0.00174885,0.00297251
258,0.0134,0.00537931,0.00353333,0.00271282,0.00386154,0.00307692,0.0025378,0.00299615
259,0.014,0.00537931,0.00431111,0.0033641,0.00395385,0.00309829,0.00328731,0.0030047
260,0.0138,0.00537931,0.00568889,0.00394359,0.00424615,0.00452991,0.00423406,0.00302821
261,0.0136,0.00524138,0.00553333,0.0044,0.00395385,0.00429487,0.00507561,0.00305057
262,0.0138,0.00551724,0.00573333,0.00571282,0.00407692,0.00566239,0.0052071,0.00305641
263,0.014,0.00551724,0.0062,0.00669744,0.00312308,0.00561966,0.00621959,0.00307536
264,0.014,0.00537931,0.00522222,0.00605128,0.00276923,0.00559829,0.00556213,0.00307094
265,0.014,0.00551724,0.00564444,0.00543077,0.00275385,0.00540598,0.00556213,0.00306239
266,0.014,0.00531034,0.00653333,0.00550769,0.00338462,0.00538462,0.00510191,0.00306026
267,0.014,0.00537931,0.0044,0.00618974,0.00312308,0.00660256,0.00620644,0.00305983
268,0.014,0.00496552,0.00408889,0.00520513,0.00356923,0.00583333,0.0052334,0.00305954
269,0.014,0.00489655,0.00497778,0.00455897,0.00398462,0.00448718,0.00482577,0.00307977
270,0.0138,0.00489655,0.00482222,0.00531795,0.0032,0.00523504,0.00549638,0.00309886
271,0.0138,0.00475862,0.00375556,0.005,0.00243077,0.00497863,0.00536489,0.0030963
272,0.0138,0.00482759,0.00204444,0.00401026,0.00133846,0.00365385,0.00380013,0.00307066
273,0.0142,0.00489655,0.00277778,0.0038359,0.00184615,0.0033547,0.00336621,0.00304615
274,0.0146,0.00503448,0.00262222,0.00261026,0.000907692,0.00275641,0.00305062,0.0030198
275,0.0142,0.00517241,0.0028,0.00307179,0.000846154,0.00301282,0.00314267,0.00298575
276,0.0144,0.00517241,0.00397778,0.00371795,0.000523077,0.00358974,0.00290598,0.00294516
277,0.0144,0.00503448,0.00393333,0.00398462,0.0004,0.00405983,0.00397107,0.00289444
278,0.0142,0.00482759,0.00382222,0.00393333,0.000523077,0.00405983,0.00386588,0.00284687
279,0.0144,0.00503448,0.00328889,0.00350256,0.000246154,0.00314103,0.0034714,0.00280256
280,0.0142,0.00496552,0.00364444,0.00355897,0.000446154,0.00320513,0.00318212,0.00275627
281,0.014,0.00503448,0.00397778,0.00438462,0.000430769,0.00433761,0.00386588,0.00271083
282,0.0136,0.00531034,0.00404444,0.00421026,0.000661538,0.00442308,0.00422091,0.00267664
283,0.013,0.00565517,0.0036,0.00496923,0.000646154,0.00527778,0.00472058,0.00264202
284,0.0128,0.00565517,0.00597778,0.00461026,0.000738462,0.00482906,0.00457594,0.00261396
285,0.0128,0.00558621,0.0042,0.00456923,0.00126154,0.00457265,0.00451019,0.00258462
286,0.013,0.00544828,0.00493333,0.00393846,0.00176923,0.00429487,0.00454964,0.00256724
287,0.0128,0.00531034,0.00553333,0.00470769,0.00267692,0.00495726,0.00468113,0.00256197
288,0.0126,0.00524138,0.00464444,0.00522051,0.00290769,0.00474359,0.00485207,0.00256453
289,0.0128,0.00551724,0.00497778,0.00438974,0.00324615,0.00489316,0.00439185,0.00257507
290,0.0126,0.00565517,0.00446667,0.00438462,0.0034,0.00418803,0.00493097,0.00258105
291,0.0124,0.0057931,0.00408889,0.00382564,0.0046,0.00433761,0.00386588,0.00260541
292,0.0124,0.006,0.00484444,0.00506154,0.00524615,0.00512821,0.00554898,0.00263761
293,0.0124,0.0057931,0.00544444,0.00511282,0.00386154,0.00504274,0.00485207,0.00267108
294,0.0124,0.00551724,0.0058,0.0045641,0.0038,0.0042094,0.00481262,0.00269302
295,0.0124,0.0057931,0.00691111,0.00539487,0.00449231,0.00544872,0.00549638,0.0027245
296,0.0124,0.00613793,0.00737778,0.0064,0.00483077,0.00630342,0.00641683,0.00275328
297,0.0124,0.00593103,0.00668889,0.00594872,0.00450769,0.00660256,0.00619329,0.00279103
298,0.0124,0.00606897,0.0056,0.00621026,0.00466154,0.0057265,0.00628534,0.00282293
299,0.012,0.00613793,0.00477778,0.00518974,0.0046,0.00557692,0.00550953,0.0028641
300,0.0124,0.00627586,0.00275556,0.00534872,0.00416923,0.00542735,0.00511506,0.00289943
301,0.0122,0.00668966,0.00306667,0.00338462,0.00416923,0.00388889,0.00358974,0.00291766
302,0.0122,0.0062069,0.00231111,0.00251282,0.00383077,0.00290598,0.00287968,0.00294231
303,0.0124,0.00627586,0.00151111,0.00237949,0.00390769,0.00245726,0.00210388,0.00295399
304,0.0126,0.00606897,0.0016,0.00221026,0.00398462,0.00228632,0.00240631,0.00297322
305,0.0126,0.006,0.00108889,0.00120513,0.00447692,0.00132479,0.00127548,0.00299758
306,0.0122,0.00606897,0.000777778,0.0016359,0.00449231,0.0017094,0.0016831,0.00301866
307,0.0124,0.00606897,0.000644444,0.000964103,0.00372308,0.00113248,0.000986193,0.00304758
308,0.0124,0.0057931,0.000777778,0.000579487,0.00306154,0.000705128,0.000539119,0.00306595
309,0.0124,0.0057931,0.00151111,0.000630769,0.0036,0.000619658,0.000723208,0.00307094
310,0.0128,0.00606897,0.00142222,0.00150769,0.00335385,0.00145299,0.00153846,0.00307037
311,0.0126,0.00593103,0.000955556,0.00192308,0.00289231,0.00175214,0.0017883,0.00306994
